Position,Track Name,Artist,Streams,date,region,spotify_id
189,There for You,Martin Garrix,136533,2017-09-22--2017-09-29,es,6jA8HL9i4QGzsj6fjoxp8Y
190,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,136002,2017-09-22--2017-09-29,es,6NSMQFKgjpQb0KkjMDYIK0
191,Qué Me Has Hecho (feat. Wisin),Chayanne,135990,2017-09-22--2017-09-29,es,3nUNwSYEUv9bmUc3de0Owv
192,No Le Hablen de Amor (Remix) (feat. Juhn),CD9,135590,2017-09-22--2017-09-29,es,6F35s1d7QRKjbjBbpccVQp
193,Un Ratito Mas,Bryant Myers,135223,2017-09-22--2017-09-29,es,21lnmphofXWWeSSx0PEMjc
194,Como te imaginé,Demarco Flamenco,132742,2017-09-22--2017-09-29,es,2GhboGOQfXTIUpFvuSzYgf
195,Girasoles,Rozalén,132633,2017-09-22--2017-09-29,es,569wwTXGm6Ujk1HeJjH6fj
196,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,130817,2017-09-22--2017-09-29,es,68EMU2RD1ECNeOeJ5qAXCV
197,Young Dumb & Broke,Khalid,129413,2017-09-22--2017-09-29,es,5Z3GHaZ6ec9bsiI5BenrbY
198,Bum Bum Tam Tam,MC Fioti,129357,2017-09-22--2017-09-29,es,7KBfjlQ85Fqs2MCCvXSW0c
199,HUMBLE.,Kendrick Lamar,129317,2017-09-22--2017-09-29,es,7KXjTSCq5nL1LoYtL7XAwS
200,"Todo Es Posible - Tema Principal De La Película ""Tadeo Jones 2 El Secreto Del Rey Midas""",David Bisbal,128177,2017-09-22--2017-09-29,es,5l8NyZei1feGHoxOy4iHn8
1,Mayores,Becky G,1566066,2017-09-29--2017-10-06,es,7JNh1cfm0eXjqFVOzKLyau
2,Me Rehúso,Danny Ocean,1376755,2017-09-29--2017-10-06,es,6De0lHrwBfPfrhorm9q1Xl
3,Mi Gente,J Balvin,1361037,2017-09-29--2017-10-06,es,2rb5MvYT7ZIxbKW5hfcHx8
4,Se Preparó,Ozuna,1337825,2017-09-29--2017-10-06,es,1m69ELEgE6k5ZWsap40ozt
5,Báilame - Remix,Nacho,1277047,2017-09-29--2017-10-06,es,3VClLWqNn80Llv0PJOsKgr
6,Criminal,Natti Natasha,1134336,2017-09-29--2017-10-06,es,2SmgFAhQkQCQPyBiBxR6Te
7,Felices los 4,Maluma,1105121,2017-09-29--2017-10-06,es,0qYTZCo5Bwh1nsUFGZP3zn
8,Suena El Dembow,Joey Montana,1071334,2017-09-29--2017-10-06,es,5TysCiZtv1HnSWcTcUFusI
9,Bonita,J Balvin,1051165,2017-09-29--2017-10-06,es,693iqPOQvhI7PobtR8CC8v
10,La isla del amor (feat. Maki),Demarco Flamenco,1016022,2017-09-29--2017-10-06,es,0Gw9QC3RqHmTdGqHIWLHb6
11,Una Lady Como Tú,Manuel Turizo,996556,2017-09-29--2017-10-06,es,7MHN1aCFtLXjownGhvEQlF
12,Que Va,Alex Sensation,976653,2017-09-29--2017-10-06,es,7ofxPmTNMj2GP07g1VZa0O
13,No vaya a ser,Pablo Alborán,898691,2017-09-29--2017-10-06,es,2yajAy8Va9VTk3yhF9B3ET
14,Loco Enamorado,Abraham Mateo,898328,2017-09-29--2017-10-06,es,4N1c5rmWOzRmB9SMacr5wB
15,Robarte un Beso,Carlos Vives,830197,2017-09-29--2017-10-06,es,4z3GJkrtH97Bj6fRta983T
16,New Rules,Dua Lipa,824240,2017-09-29--2017-10-06,es,2ekn2ttSfGqwhhate0LSR0
17,Escápate Conmigo,Wisin,821034,2017-09-29--2017-10-06,es,2cnKEkpVUSV4wnjQiTWfH6
18,Ahora Dice,Chris Jeday,771841,2017-09-29--2017-10-06,es,22eADXu8DfOAUEDw4vU8qy
19,Mi Gente (feat. Beyoncé),J Balvin,760808,2017-09-29--2017-10-06,es,7fwXWKdDNI5IutOMc5OKYw
20,Mala Mujer,C. Tangana,753031,2017-09-29--2017-10-06,es,6puxHBNwu2Nmm7uD3Rd2MP
21,3 A.M.,Jesse & Joy,750650,2017-09-29--2017-10-06,es,0yyZN5ASdrYu0XYWFzfxUu
22,Kung Fu,Dasoul,725007,2017-09-29--2017-10-06,es,0B6GRS3vGtzu6w5BQXqWMq
23,Tú Foto,Ozuna,712027,2017-09-29--2017-10-06,es,5zSOVwaY3sVjnmLhuEfsuf
24,Ahora Me Llama,KAROL G,704389,2017-09-29--2017-10-06,es,61HHDBLqF3AmSvLfHKNGd2
25,Krippy Kush,Farruko,703915,2017-09-29--2017-10-06,es,7FfpP3YZ6fOWMdxkIAtud9
26,Hey DJ,CNCO,689543,2017-09-29--2017-10-06,es,209gZgcfLq2aUuu51vOWBl
27,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,673889,2017-09-29--2017-10-06,es,77L1xG4kehRoAB4K37gQEA
28,Look What You Made Me Do,Taylor Swift,643546,2017-09-29--2017-10-06,es,6uFsE1JgZ20EXyU0JQZbUR
29,Bella y Sensual,Romeo Santos,638224,2017-09-29--2017-10-06,es,0ERbK7qVqveCaBWIiYCrl3
30,Attention,Charlie Puth,637395,2017-09-29--2017-10-06,es,4iLqG9SeJSnt0cSPICSjxv
31,Saturno,Pablo Alborán,635461,2017-09-29--2017-10-06,es,2oKjjRzItVu8JZScrpzFTx
32,Explícale (feat. Bad Bunny),Yandel,605437,2017-09-29--2017-10-06,es,1LszjjoVwDDZcWUQbzeDLG
33,Sirenas,Taburete,597696,2017-09-29--2017-10-06,es,4unOsvr9C2NqI9aJXrxpCy
34,OK,Robin Schulz,596574,2017-09-29--2017-10-06,es,3bWAqKDWg6u1davspr5IkS
35,Me llamas (feat. Maluma) - Remix,Piso 21,596492,2017-09-29--2017-10-06,es,5hEM0JchdVzQ5PwvSfITeX
36,2U (feat. Justin Bieber),David Guetta,588885,2017-09-29--2017-10-06,es,3A7qX2QjDlPnazUsRk5y0M
37,Shape of You,Ed Sheeran,587926,2017-09-29--2017-10-06,es,7qiZfU4dY1lWllzX7mPBI3
38,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,579562,2017-09-29--2017-10-06,es,5q2JbCNi4FcnglgPfxcV65
39,Too Good At Goodbyes - Edit,Sam Smith,575995,2017-09-29--2017-10-06,es,0mel2N9Ws9r4yLQn5QE21Y
40,Tú Me Obligaste,Antonio José,569597,2017-09-29--2017-10-06,es,2abUdU32h3kVukSQiohU6P
41,Tu No Metes Cabra,Bad Bunny,567470,2017-09-29--2017-10-06,es,10nQ3Pj0o1XotcikgJPVKD
42,Mama,Jonas Blue,560269,2017-09-29--2017-10-06,es,0NiXXAI876aGImAd6rTj8w
43,Me Enamoré,Shakira,555639,2017-09-29--2017-10-06,es,4qknM1pQz53QOyfDVTjcM9
44,Otra vez (feat. J Balvin),Zion & Lennox,539133,2017-09-29--2017-10-06,es,3QwBODjSEzelZyVjxPOHdq
45,Friends (with BloodPop®),Justin Bieber,528012,2017-09-29--2017-10-06,es,7nZmah2llfvLDiUjm0kiyz
46,Despacito (Featuring Daddy Yankee),Luis Fonsi,526658,2017-09-29--2017-10-06,es,4aWmUDTfIPGksMNLV2rQP2
47,More Than You Know,Axwell /\ Ingrosso,518499,2017-09-29--2017-10-06,es,3PEgB3fkiojxms35ntsTgs
48,Báilame,Nacho,500931,2017-09-29--2017-10-06,es,7lRsNbdOGykkMAgsqs4R1C
49,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,498679,2017-09-29--2017-10-06,es,2Vdub5mY4lad7w64bFPUez
50,Lumbra,Cali Y El Dandee,491206,2017-09-29--2017-10-06,es,6VHdcVbiKLYYOcMbIqBcuK
51,Havana,Camila Cabello,442183,2017-09-29--2017-10-06,es,0ofbQMrRDsUaVKq2mGLEAb
52,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,426416,2017-09-29--2017-10-06,es,5bcTCxgc7xVfSaMV3RuVke
53,Loca (feat. Cali y El Dandee),Maite Perroni,423595,2017-09-29--2017-10-06,es,05ZXXyeZFhZtA6DAP3Aw7x
54,rockstar,Post Malone,409780,2017-09-29--2017-10-06,es,1OmcAT5Y8eg5bUPv9qJT4R
55,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,400343,2017-09-29--2017-10-06,es,6kex4EBAj0WHXDKZMEJaaF
56,Vuelve,Daddy Yankee,390037,2017-09-29--2017-10-06,es,0lJCqIx5BhZtf6QtYI2fbv
57,El Farsante,Ozuna,376418,2017-09-29--2017-10-06,es,5EId1m4DNwTf3at31w8bPJ
58,Dusk Till Dawn - Radio Edit,ZAYN,369783,2017-09-29--2017-10-06,es,1j4kHkkpqZRBwE0A4CN4Yv
59,"Rápido, Brusco, Violento",Juan Magán,365103,2017-09-29--2017-10-06,es,63HbvWprv2Mhu63x0nMmLH
60,Mala Mujer (feat. Farruko & French Montana) - Remix,C. Tangana,363471,2017-09-29--2017-10-06,es,1UnEj1Xn1um7EtICzThjUU
61,De Pie,C. Tangana,360013,2017-09-29--2017-10-06,es,52Ixm0kDxqdvAyQuupMMQ9
62,Wild Thoughts (feat. Rihanna & Bryson Tiller),DJ Khaled,354828,2017-09-29--2017-10-06,es,1OAh8uOEOvTDqkKFsKksCi
63,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,344081,2017-09-29--2017-10-06,es,7MMRoGvm7uhoUVhGvHJ3yW
64,Thunder,Imagine Dragons,343356,2017-09-29--2017-10-06,es,0tKcYR2II1VCQWT79i5NrW
65,La Rompe Corazones,Daddy Yankee,329154,2017-09-29--2017-10-06,es,4okba5wu9mMLXx79DXLKi3
66,Perro Fiel (feat. Nicky Jam),Shakira,326551,2017-09-29--2017-10-06,es,70lnL3QaSOIIyMa2X9aVRL
67,Si Tú La Ves (feat. Wisin),Nicky Jam,326473,2017-09-29--2017-10-06,es,4yN6xPLopmTLvc27pO9LIE
68,There's Nothing Holdin' Me Back,Shawn Mendes,320298,2017-09-29--2017-10-06,es,79cuOz3SPQTuFrp8WgftAu
69,Mi Casa,Cruz Cafuné,318949,2017-09-29--2017-10-06,es,3sdbjDa8Rvmfn8k7pz7znc
70,Unforgettable,French Montana,311375,2017-09-29--2017-10-06,es,3B54sVLJ402zGa6Xm4YGNe
71,What Lovers Do (feat. SZA),Maroon 5,311152,2017-09-29--2017-10-06,es,4mxWSdf71VFO52qFeY0fZt
72,Como Antes (feat. Wisin),Yandel,304392,2017-09-29--2017-10-06,es,5YzA563GXTuwQaRq24z1k5
73,La fórmula (feat. Chris Jeday),De La Ghetto,302134,2017-09-29--2017-10-06,es,4XCQtUoRSh22Ep18ULmDnT
74,Bebe (feat. Anuel AA),Ozuna,294862,2017-09-29--2017-10-06,es,6SIrNxmmdbv1KUbFBu1PaN
75,Issues,Julia Michaels,292284,2017-09-29--2017-10-06,es,0xG0SHshCStMEyNbNC5d4k
76,Netflixxx,Brytiago,290166,2017-09-29--2017-10-06,es,5gFAT2DbEt4TOMXyAMEixG
77,Sigo Extrañándote,J Balvin,286044,2017-09-29--2017-10-06,es,6qDF4wWL49CAVbgT7yuHl8
78,Besándote,Piso 21,285786,2017-09-29--2017-10-06,es,13X0XdLMOdtbXVtAj2ox4h
79,Silence,Marshmello,279460,2017-09-29--2017-10-06,es,7vGuf3Y35N4wmASOKLUVVU
80,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,274653,2017-09-29--2017-10-06,es,5xMzazov0IHYllrc8U2K6F
81,Sorry Not Sorry,Demi Lovato,273110,2017-09-29--2017-10-06,es,3m660poUr1chesgkkjQM7P
82,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,271770,2017-09-29--2017-10-06,es,2FrnTVSHjgnEylKGdHRUK1
83,What About Us,P!nk,271469,2017-09-29--2017-10-06,es,31MkGwj0SWgZaTvEt5Hgxv
84,Soy Peor,Bad Bunny,264908,2017-09-29--2017-10-06,es,5MT96Zz0ymUJNm8obKZQr0
85,Something Just Like This,The Chainsmokers,260011,2017-09-29--2017-10-06,es,6RUKPb4LETWmmr3iAEQktW
86,Perfect,Ed Sheeran,259331,2017-09-29--2017-10-06,es,0tgVpDi06FyKpA1z0VMD4v
87,Sígueme Bailando,Juan Magán,258644,2017-09-29--2017-10-06,es,1fiwHsiitsbudIjFgmzrM4
88,Reggaetón Lento (Bailemos),CNCO,257330,2017-09-29--2017-10-06,es,3AEZUABDXNtecAOSC1qTfo
89,It Ain't Me (with Selena Gomez),Kygo,257051,2017-09-29--2017-10-06,es,3eR23VReFzcdmS7TYCrhCe
90,Vuelve,Beret,253644,2017-09-29--2017-10-06,es,3jMwSd2zqGOwJStCatpjAr
91,El Amante,Nicky Jam,247150,2017-09-29--2017-10-06,es,3umS4y3uQDkqekNjVpiRUs
92,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)",Bad Bunny,247011,2017-09-29--2017-10-06,es,4UG962ViiLqoUyx0RjCcwP
93,Gyal You A Party Animal - Remix,Charly Black,244225,2017-09-29--2017-10-06,es,1AkTW13ysu0AJrwuM6UY0I
94,Without You (feat. Sandro Cavazza),Avicii,242410,2017-09-29--2017-10-06,es,6WbADFqMvR8N5u0BvtsWQE
95,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,242016,2017-09-29--2017-10-06,es,3Ytr1SUCUi6J3L9dRFx5iH
96,Destino o Casualidad,Melendi,236816,2017-09-29--2017-10-06,es,02IJFWVjLSM811RsySQusA
97,Believer,Imagine Dragons,235645,2017-09-29--2017-10-06,es,0CcQNd8CINkwQfe1RDtGV6
98,La Estrategia,Cali Y El Dandee,234776,2017-09-29--2017-10-06,es,5fqE4mcMADOX0qTuIlpLZL
99,La Llamada,Leiva,233038,2017-09-29--2017-10-06,es,5ZCamgcqvkckdf2FdfYuth
100,1-800-273-8255,Logic,231836,2017-09-29--2017-10-06,es,5tz69p7tJuGPeMGwNTxYuV
101,Chantaje (feat. Maluma),Shakira,231771,2017-09-29--2017-10-06,es,6mICuAdrwEjh6Y6lroV2Kg
102,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,230673,2017-09-29--2017-10-06,es,7nKBxz47S9SD79N086fuhn
103,Bailarina,Maldita Nerea,229794,2017-09-29--2017-10-06,es,1OpqdXV4GPhsSkV5i9njeZ
104,El Amante (feat. Ozuna & Bad Bunny) - Remix,Nicky Jam,228122,2017-09-29--2017-10-06,es,04f13iELcsYpY2yeLiAcfq
105,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,227294,2017-09-29--2017-10-06,es,3iDPALl8BoUbuXZgy6EOWY
106,Malibu,Miley Cyrus,226083,2017-09-29--2017-10-06,es,1UZOjK1BwmwWU14Erba9CZ
107,Esencial,Beret,223720,2017-09-29--2017-10-06,es,5SDjlJ4jMFrzrWxn3m010S
108,Carita de buena,Efecto Pasillo,221060,2017-09-29--2017-10-06,es,7lcqRNyQgqWHOuBb6pAsmr
109,Vamo´ a la calle,Carlos Baute,219771,2017-09-29--2017-10-06,es,2yd4FH40jSVLOCgZ1sJM2z
110,Despacito - Remix,Luis Fonsi,216669,2017-09-29--2017-10-06,es,5CtI0qwDJkDQGwXD1H1cLb
111,Alguien Robo,Sebastian Yatra,215102,2017-09-29--2017-10-06,es,5i50gKdLAjjIr7UxRT5IVy
112,Glorious (feat. Skylar Grey),Macklemore,212546,2017-09-29--2017-10-06,es,0CokSRCu5hZgPxcZBaEzVE
113,Vacaciones,Wisin,212342,2017-09-29--2017-10-06,es,3dQDid3IUNhZy1OehIfYfE
114,Vente Pa' Ca (feat. Maluma),Ricky Martin,209561,2017-09-29--2017-10-06,es,7DM4BPaS7uofFul3ywMe46
115,Fiebre (Prod. King DouDou),Bad Gyal,209150,2017-09-29--2017-10-06,es,5xtxxuIqInrLDSfjA6Co3o
116,Besame,Valentino,207371,2017-09-29--2017-10-06,es,7Ckhk1XW5NV2k4jpqtQNlz
117,Ando buscando (feat. Piso 21),Carlos Baute,207304,2017-09-29--2017-10-06,es,7BwJtE8KSbCQKOCTIAY3jX
118,Si No Vuelves,Gente De Zona,201385,2017-09-29--2017-10-06,es,0PE1dlvMZeBqEbm4BtVVSZ
119,Back to You (feat. Bebe Rexha & Digital Farm Animals),Louis Tomlinson,200618,2017-09-29--2017-10-06,es,7F9vK8hNFMml4GtHsaXui6
120,Ahora Lloras Tú,Ana Mena,199521,2017-09-29--2017-10-06,es,7Fb8u1fxwY1XcRYXJ1tUL2
121,Reggaetón Lento (Remix),CNCO,199339,2017-09-29--2017-10-06,es,3zoYkqS4y2BsGVShPL2nTE
122,Symphony (feat. Zara Larsson),Clean Bandit,198402,2017-09-29--2017-10-06,es,1x5sYLZiu9r5E43kMlt9f8
123,Deja vu,Prince Royce,197460,2017-09-29--2017-10-06,es,46HdsiK0uR26B2dY9QPzda
124,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,195903,2017-09-29--2017-10-06,es,3vBiuyj6nmAGvkXo2nAwjb
125,You Don't Know Me - Radio Edit,Jax Jones,195727,2017-09-29--2017-10-06,es,00lNx0OcTJrS3MKHcB80HY
126,Feel It Still,Portugal. The Man,195486,2017-09-29--2017-10-06,es,6QgjcU0zLnzq5OrUoSZ3OK
127,Dure Dure,JENCARLOS,192346,2017-09-29--2017-10-06,es,42MoYJb42qprlpJU0OEhAT
128,No Te Hagas,Jory Boy,191319,2017-09-29--2017-10-06,es,5hKjEpYrJIJs6uPl7zw6Y6
129,Know No Better (feat. Travis Scott & Quavo) - Bad Bunny Remix,Major Lazer,189736,2017-09-29--2017-10-06,es,6ciFFQZcrCwSiUBZvEZrJc
130,Invisible,Malú,189304,2017-09-29--2017-10-06,es,2xVWnZpT548xjWo1tF1oqq
131,Unforgettable (feat. Swae Lee) - Latin Remix,French Montana,187703,2017-09-29--2017-10-06,es,4zii9cq9ZgxYJFnaxM3Tul
132,Amor Con Hielo,Morat,187415,2017-09-29--2017-10-06,es,105pLwtYErO64sPyXsPPAP
133,Escápate Conmigo - Remix,Wisin,185012,2017-09-29--2017-10-06,es,5P45f6HakSHDwdFj5dO5K5
134,Ojalá,Beret,180622,2017-09-29--2017-10-06,es,1bKLec07c65Zt7RV5Xt5yo
135,Andas En Mi Cabeza,Chino & Nacho,179784,2017-09-29--2017-10-06,es,5mey7CLLuFToM2P68Qu1gF
136,Lonely Together (feat. Rita Ora),Avicii,179182,2017-09-29--2017-10-06,es,2OALaHcDdKkjYEpAr0Qzab
137,Galway Girl,Ed Sheeran,179048,2017-09-29--2017-10-06,es,0afhq8XCExXpqazXczTSve
138,La isla del amor - Remix,Demarco Flamenco,178617,2017-09-29--2017-10-06,es,3HGpam99mqC5g3z5fpeqIz
139,Me Mata,Bad Bunny,176557,2017-09-29--2017-10-06,es,2wgDAPgBhFA7pnIbm0YOhP
140,Mi Religión,Yandel,175350,2017-09-29--2017-10-06,es,3dnOHn0A5q3ny1LLLnSAty
141,Antes de Morirme (feat. Rosalía),C. Tangana,175044,2017-09-29--2017-10-06,es,7aFBy1CBLGnZE1Iv6TvEZE
142,"Ayer 2 (feat. Dj Nelson, J Balvin, Nicky Jam, Cosculluela)",Anuel AA,174686,2017-09-29--2017-10-06,es,5ZF3889W92eTBOROe0lPNN
143,Cásate Conmigo,Silvestre Dangond,173772,2017-09-29--2017-10-06,es,6f4UPdDBQONKJBRqwZGjaJ
144,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,172719,2017-09-29--2017-10-06,es,5knuzwU65gJK7IF5yJsuaW
145,Desde Que Estamos Juntos,Melendi,171788,2017-09-29--2017-10-06,es,66VmioeXL4i1TCfHIO8R9t
146,Stargazing,Kygo,171282,2017-09-29--2017-10-06,es,0Zbbxnx4SGGHoIow4PpISP
147,Too Much To Ask,Niall Horan,170207,2017-09-29--2017-10-06,es,3hRZsdTF5uyGA2uhNqEuhm
148,Your Song,Rita Ora,170156,2017-09-29--2017-10-06,es,4c2W3VKsOFoIg2SFaO6DY5
149,Safari,J Balvin,169589,2017-09-29--2017-10-06,es,6rQSrBHf7HlZjtcMZ4S4bO
150,A Ella,KAROL G,169138,2017-09-29--2017-10-06,es,3nqrj9bM1clIkejk7BVPtX
151,Breaking Bad,Leiva,166655,2017-09-29--2017-10-06,es,0aePOPP6t864hWQGL8izY5
152,La Última Vez,Anuel AA,165627,2017-09-29--2017-10-06,es,4J1e3hbf0e5YUZjkxyJWD3
153,Swish Swish,Katy Perry,164874,2017-09-29--2017-10-06,es,2kVHAQKVtczchKctctzbtK
154,Bum Bum Tam Tam,MC Fioti,163077,2017-09-29--2017-10-06,es,7KBfjlQ85Fqs2MCCvXSW0c
155,Quédate Conmigo,Chyno Miranda,162861,2017-09-29--2017-10-06,es,0a9b4sUavOWgyc9jeScv7Y
156,Esa Boquita,J Alvarez,162163,2017-09-29--2017-10-06,es,3tWeAH4IYIrxV2jrUk9Ab3
157,I Like Me Better,Lauv,161627,2017-09-29--2017-10-06,es,1wjzFQodRWrPcQ0AnYnvQ9
158,Strip That Down,Liam Payne,161139,2017-09-29--2017-10-06,es,6EpRaXYhGOB3fj4V2uDkMJ
159,Es Tarde,Juanes,160030,2017-09-29--2017-10-06,es,3ktSe2NHl8RO1Fjh7mcvam
160,Imitadora,Romeo Santos,160022,2017-09-29--2017-10-06,es,6r46lnXFbE9fr2d3KNaGbe
161,Jocelyn Flores,XXXTENTACION,160010,2017-09-29--2017-10-06,es,7m9OqQk4RVRkw9JJdeAw96
162,Me Acostumbre (feat. Bad Bunny),Arcangel,158548,2017-09-29--2017-10-06,es,2FIm6YsSGL5acOqSuJDh5s
163,Casi Humanos,Dvicio,157936,2017-09-29--2017-10-06,es,54lOVJJ98nfVFDK1u1csgo
164,XO Tour Llif3,Lil Uzi Vert,157609,2017-09-29--2017-10-06,es,7GX5flRQZVHRAGd6B4TmDO
165,Díganle,Leslie Grace,157552,2017-09-29--2017-10-06,es,4C1opPFRPafp6yj4AJPBRB
166,Traicionera,Sebastian Yatra,156171,2017-09-29--2017-10-06,es,5J1c3M4EldCfNxXwrwt8mT
167,Las Costuras del Alma,El Barrio,155445,2017-09-29--2017-10-06,es,4msXqV8u9ip8yro0zOhIOg
168,Solo Si Es Contigo (feat. Bebe),Bombai,155381,2017-09-29--2017-10-06,es,0Ttqiz6DNvPkThvbnr9vYJ
169,Instruction,Jax Jones,153206,2017-09-29--2017-10-06,es,2ytH5wDuqhgLTiDVYioteq
170,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,153097,2017-09-29--2017-10-06,es,3DXncPQOG4VBw3QHh3S817
171,If I'm Lucky,Jason Derulo,153095,2017-09-29--2017-10-06,es,6eUncuJutsFi9BGO1JaBHh
172,Que Se Mueran de Envidia (feat. Carla Morrison),Dani Martín,152097,2017-09-29--2017-10-06,es,1XRjmqDFneIrgitJ03WWX1
173,Buscando Huellas (feat. J Balvin & Sean Paul),Major Lazer,151685,2017-09-29--2017-10-06,es,6WMYFEd4MJDIjJARHnOxoN
174,Te Quiero Pa´Mi,Don Omar,151362,2017-09-29--2017-10-06,es,3BY2mafsbsoKGqS380Xnuz
175,Cómo Te Atreves,Morat,150869,2017-09-29--2017-10-06,es,2z0EshEO4XptiepEb9j3Og
176,Soy Peor - Mambo Remix,Omega,150229,2017-09-29--2017-10-06,es,4XkFcE9ZsymqiF0yagd0p1
177,Si Tu Novio Te Deja Sola,J Balvin,148436,2017-09-29--2017-10-06,es,0RFFFGtPn6a58RHY3ccVYX
178,Devuélveme El Corazón,Sebastian Yatra,147915,2017-09-29--2017-10-06,es,2uWg6P3lEsS1qQ2qg11TUx
179,La Bicicleta,Carlos Vives,143822,2017-09-29--2017-10-06,es,0sXvAOmXgjR2QUqLK1MltU
180,Dime Quien Ama de Verdad,Beret,142914,2017-09-29--2017-10-06,es,0GeUyDNaZe5LSvyaYS1boH
181,Entre dos mares,Fito y Fitipaldis,141821,2017-09-29--2017-10-06,es,6CVWQbpZwP2ioxJz6zUEoU
182,Bodak Yellow,Cardi B,137955,2017-09-29--2017-10-06,es,2771LMNxwf62FTAdpJMQfM
183,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,137353,2017-09-29--2017-10-06,es,5AEtlRudpgdT5FtNiuly6Y
184,Bebé - Remix,Brytiago,137243,2017-09-29--2017-10-06,es,2jVJYU4X3aD8hlTco3MlsN
185,Lean,Amenazzy,137179,2017-09-29--2017-10-06,es,3NWdNMJXQm2u1X4BFge4Ag
186,Sé Que Te Duele,Alejandro Fernández,137018,2017-09-29--2017-10-06,es,5vZfgeDfNhlkKeJqjzSAmg
187,Deja Que Te Bese,Alejandro Sanz,136466,2017-09-29--2017-10-06,es,0s6yB0ZFl1LvYHAnGhXFga
188,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,136209,2017-09-29--2017-10-06,es,6NSMQFKgjpQb0KkjMDYIK0
189,No Vacancy (with Sebastián Yatra),OneRepublic,134281,2017-09-29--2017-10-06,es,5ZbxyKp49vtZMOXYoMr8o8
190,Uno X Uno,Manuel Carrasco,133821,2017-09-29--2017-10-06,es,5UT0srpbH055rM8lyCNTJV
191,Un Ratito Mas,Bryant Myers,133386,2017-09-29--2017-10-06,es,21lnmphofXWWeSSx0PEMjc
192,No Le Hablen de Amor (Remix) (feat. Juhn),CD9,133157,2017-09-29--2017-10-06,es,6F35s1d7QRKjbjBbpccVQp
193,Amor y dolor,Carlos Baute,129826,2017-09-29--2017-10-06,es,4efQTJSX6Jca1hHZNi74Zd
194,Dile Que Tu Me Quieres,Ozuna,129249,2017-09-29--2017-10-06,es,5u5MvmVtitax9R1Mxh3reC
195,Diabla - Official Remix,Farruko,129052,2017-09-29--2017-10-06,es,2OxUtaKYeahAGNaBiahXtR
196,Cóseme,Beret,128765,2017-09-29--2017-10-06,es,5sCsByfBo3PGK4IHnNDaHk
197,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,128698,2017-09-29--2017-10-06,es,6sMPwcpYtxm1mlgYbp1B0t
198,...Ready For It?,Taylor Swift,128050,2017-09-29--2017-10-06,es,19WjVVgXjdKXfLXoaDPwTM
199,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,127193,2017-09-29--2017-10-06,es,68EMU2RD1ECNeOeJ5qAXCV
200,Báilame despacio - Piso 21 Remix,Xantos,126911,2017-09-29--2017-10-06,es,7LFLJWIQFHsaDw5FOltT5Z
1,Mayores,Becky G,1650670,2017-10-06--2017-10-13,es,7JNh1cfm0eXjqFVOzKLyau
2,Se Preparó,Ozuna,1540483,2017-10-06--2017-10-13,es,1m69ELEgE6k5ZWsap40ozt
3,Me Rehúso,Danny Ocean,1420477,2017-10-06--2017-10-13,es,6De0lHrwBfPfrhorm9q1Xl
4,Mi Gente,J Balvin,1347491,2017-10-06--2017-10-13,es,2rb5MvYT7ZIxbKW5hfcHx8
5,Criminal,Natti Natasha,1344984,2017-10-06--2017-10-13,es,2SmgFAhQkQCQPyBiBxR6Te
6,Báilame - Remix,Nacho,1326831,2017-10-06--2017-10-13,es,3VClLWqNn80Llv0PJOsKgr
7,Suena El Dembow,Joey Montana,1252154,2017-10-06--2017-10-13,es,5TysCiZtv1HnSWcTcUFusI
8,Que Va,Alex Sensation,1179498,2017-10-06--2017-10-13,es,7ofxPmTNMj2GP07g1VZa0O
9,Felices los 4,Maluma,1124585,2017-10-06--2017-10-13,es,0qYTZCo5Bwh1nsUFGZP3zn
10,La isla del amor (feat. Maki),Demarco Flamenco,1074100,2017-10-06--2017-10-13,es,0Gw9QC3RqHmTdGqHIWLHb6
